#  
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2012-12-06T05:21:17 [V1.91 (20-Jun-2012)]
#   In case of problem, please report to: question@simbad.u-strasbg.fr
# 
#   
#Coosys J2000: eq_FK5 J2000 
#INFO votable-version=1.91 (20-Jun-2012) 
#INFO -ref=VIZ50bff3cc1bb5 
#INFO -out.max=unlimited 
#INFO queryParameters=20 
#-oc.form=sexa
#-out.max=unlimited
#-out.add=_r
#-out.add=_RAJ,_DEJ
#-sort=_r
#-nav=cat:J/MNRAS/403/1413&tab:{J/MNRAS/403/1413/yields}&key:source=J/MNRAS/403/1413/yields&HTTPPRM:&-ref=VIZ50bff3cc1bb5&-out.max=50&-out.form=HTML Table&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-oc.form=sexa&-meta.foot=1&-meta=1&-meta.ucd=2&-file=.&-meta=1&-usenav=1&
#-source=J/MNRAS/403/1413/yields
#-order=I
#-out=M0
#-out=Mix
#-out=Z0
#-out=M1
#-out=El
#-out=A
#-out=Yield
#-out=M(i)lost
#-out=M(i)0
#-out=<X(i)>
#-out=X0(i)
#-out=f
#

#RESOURCE=yCat_74031413
#Name: J/MNRAS/403/1413
#Title: Updated stellar yields from AGB models (Karakas, 2010)
#Table J_MNRAS_403_1413_yields:
#Name: J/MNRAS/403/1413/yields
#Title: Stellar yields {\em (tables A2, A3, A4, A5 and A6 of paper)}
#---Details of Columns:
    M0 (solMass)       (F5.2)  [1/6.5] Initial mass [ucd=phys.mass]
    Mix                (A1)    Partial mixing zones: {\bf y}es (in original table A6) or {\bf n}o [ucd=stat.param]
    Z0                 (F7.4)  Initial metallicity [ucd=phys.abund.Z]
    M1 (solMass)       (F6.3)  Final mass (1) [ucd=phys.mass]
    El                 (a4)    Species i (2) [ucd=phys.atmol.element]
    A                  (I2)    Atomic mass of the species i [ucd=phys.mass]
    Yield (solMass)    (D9.2)  Net yield [ucd=phys.composition.yield]
    M(i)lost (solMass) (D9.2)  Mass of species i lost in the wind [ucd=phys.mass]
 1.75 n  0.0001  0.664 Ne   21  7.58e-07  7.80e-07  2.24e-08  7.19e-07  2.06e-08  1.54e+00
 1.75 n  0.0001  0.664 Ne   22  2.07e-03  2.08e-03  7.07e-07  1.91e-03  6.51e-07  3.47e+00
 1.75 n  0.0001  0.664 Ne   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Na   21  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Na   22  5.11e-26  5.11e-26  0.00e+00  4.71e-26  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Na   23  3.55e-05  3.57e-05  1.81e-07  3.28e-05  1.67e-07  2.29e+00
 1.75 n  0.0001  0.664 Na   24  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Mg   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Mg   24  4.30e-06  7.09e-06  2.80e-06  6.53e-06  2.58e-06  4.04e-01
 1.75 n  0.0001  0.664 Mg   25  1.25e-05  1.29e-05  3.68e-07  1.18e-05  3.38e-07  1.54e+00
 1.75 n  0.0001  0.664 Mg   26  1.28e-05  1.32e-05  4.22e-07  1.21e-05  3.88e-07  1.49e+00
 1.75 n  0.0001  0.664 Mg   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Al   25  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Al   26  4.68e-09  4.68e-09  0.00e+00  4.31e-09  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Al   26  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Al   27  2.19e-07  5.35e-07  3.15e-07  4.92e-07  2.90e-07  2.29e-01
 1.75 n  0.0001  0.664 Al   28  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Si   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Si   28  5.58e-08  3.60e-06  3.55e-06  3.32e-06  3.27e-06  6.74e-03
 1.75 n  0.0001  0.664 Si   29  1.47e-08  2.01e-07  1.86e-07  1.85e-07  1.71e-07  3.29e-02
 1.75 n  0.0001  0.664 Si   30  4.68e-08  1.75e-07  1.28e-07  1.61e-07  1.18e-07  1.35e-01
 1.75 n  0.0001  0.664 Si   31  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Si   32  2.44e-15  2.44e-15  0.00e+00  2.25e-15  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Si   33  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 P    29  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 P    30  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 P    31  3.77e-08  8.20e-08  4.43e-08  7.55e-08  4.08e-08  2.67e-01
 1.75 n  0.0001  0.664 P    32  6.24e-19  6.24e-19  0.00e+00  5.74e-19  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 P    33  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 P    34  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 S    32 -2.60e-08  2.12e-06  2.15e-06  1.96e-06  1.98e-06 -5.32e-03
 1.75 n  0.0001  0.664 S    33  1.82e-09  1.93e-08  1.75e-08  1.78e-08  1.61e-08  4.29e-02
 1.75 n  0.0001  0.664 S    34  3.23e-09  1.02e-06  1.02e-06  9.38e-07  9.35e-07  1.34e-03
 1.75 n  0.0001  0.664 S    35  2.70e-09  2.70e-09  0.00e+00  2.49e-09  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Fe   54 -2.81e-08  3.59e-07  3.88e-07  3.31e-07  3.57e-07 -3.27e-02
 1.75 n  0.0001  0.664 Fe   55  6.09e-09  6.09e-09  0.00e+00  5.61e-09  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Fe   56 -2.29e-07  6.12e-06  6.35e-06  5.64e-06  5.85e-06 -1.60e-02
 1.75 n  0.0001  0.664 Fe   57  6.41e-08  2.19e-07  1.55e-07  2.02e-07  1.43e-07  1.50e-01
 1.75 n  0.0001  0.664 Fe   58  9.31e-08  1.13e-07  2.01e-08  1.04e-07  1.85e-08  7.51e-01
 1.75 n  0.0001  0.664 Fe   59  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Fe   60  2.90e-09  2.90e-09  0.00e+00  2.67e-09  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Fe   61  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Co   59  1.94e-08  3.76e-08  1.83e-08  3.47e-08  1.68e-08  3.14e-01
 1.75 n  0.0001  0.664 Co   60  1.02e-14  1.02e-14  0.00e+00  9.37e-15  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Co   61  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Ni   58 -2.00e-08  2.49e-07  2.69e-07  2.29e-07  2.47e-07 -3.35e-02
 1.75 n  0.0001  0.664 Ni   59  3.28e-10  3.28e-10  0.00e+00  3.02e-10  0.00e+00  0.00e+00
 1.75 n  0.0001  0.664 Ni   60  8.02e-09  1.14e-07  1.06e-07  1.05e-07  9.80e-08  3.15e-02
 1.75 n  0.0001  0.664 Ni   61  1.13e-07  1.17e-07  4.67e-09  1.08e-07  4.30e-09  1.40e+00
 1.75 n  0.0001  0.664 Ni   62 -1.49e-08  1.72e-10  1.51e-08  1.58e-10  1.39e-08 -1.94e+00
 1.90 n  0.0001  0.681 g     1  2.32e-08  2.36e-08  3.45e-10  1.93e-08  2.83e-10  1.83e+00
 1.90 n  0.0001  0.681 n     1  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 p     1 -1.41e-01  7.98e-01  9.38e-01  6.54e-01  7.70e-01 -7.07e-02
 1.90 n  0.0001  0.681 D     2  7.24e-18  7.24e-18  0.00e+00  5.94e-18  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 He    3  1.90e-04  1.90e-04  0.00e+00  1.56e-04  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 He    4  1.07e-01  3.87e-01  2.80e-01  3.18e-01  2.30e-01  1.40e-01
 1.90 n  0.0001  0.681 Li    7 -2.15e-09  1.25e-10  2.27e-09  1.02e-10  1.87e-09 -1.26e+00
 1.90 n  0.0001  0.681 Be    7  4.53e-13  4.53e-13  0.00e+00  3.72e-13  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 B     8  1.56e-28  1.56e-28  0.00e+00  1.28e-28  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 C    12  2.97e-02  2.97e-02  1.85e-05  2.44e-02  1.52e-05  3.21e+00
 1.90 n  0.0001  0.681 C    13  1.42e-06  1.65e-06  2.22e-07  1.35e-06  1.82e-07  8.69e-01
 1.90 n  0.0001  0.681 C    14  1.48e-08  1.48e-08  0.00e+00  1.21e-08  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 N    13  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 N    14  6.43e-05  7.10e-05  6.73e-06  5.82e-05  5.52e-06  1.02e+00
 1.90 n  0.0001  0.681 N    15  1.26e-08  3.92e-08  2.66e-08  3.21e-08  2.18e-08  1.68e-01
 1.90 n  0.0001  0.681 O    14  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 O    15  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 O    16  4.78e-04  5.37e-04  5.85e-05  4.40e-04  4.80e-05  9.63e-01
 1.90 n  0.0001  0.681 O    17  8.47e-07  8.71e-07  2.37e-08  7.14e-07  1.94e-08  1.57e+00
 1.90 n  0.0001  0.681 O    18 -5.87e-08  7.33e-08  1.32e-07  6.02e-08  1.08e-07 -2.56e-01
 1.90 n  0.0001  0.681 O    19  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 F    17  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 F    18  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 F    19  7.82e-06  7.82e-06  2.47e-09  6.42e-06  2.03e-09  3.50e+00
 1.90 n  0.0001  0.681 F    20  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Ne   19  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Ne   20  4.19e-05  5.18e-05  9.87e-06  4.25e-05  8.10e-06  7.20e-01
 1.90 n  0.0001  0.681 Ne   21  1.34e-06  1.37e-06  2.52e-08  1.12e-06  2.06e-08  1.74e+00
 1.90 n  0.0001  0.681 Ne   22  3.32e-03  3.32e-03  7.94e-07  2.72e-03  6.51e-07  3.62e+00
 1.90 n  0.0001  0.681 Ne   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Na   21  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Na   22  3.70e-24  3.70e-24  0.00e+00  3.03e-24  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Na   23  6.72e-05  6.74e-05  2.04e-07  5.53e-05  1.67e-07  2.52e+00
 1.90 n  0.0001  0.681 Na   24  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Mg   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Mg   24  9.17e-06  1.23e-05  3.14e-06  1.01e-05  2.58e-06  5.93e-01
 1.90 n  0.0001  0.681 Mg   25  2.62e-05  2.66e-05  4.13e-07  2.18e-05  3.38e-07  1.81e+00
 1.90 n  0.0001  0.681 Mg   26  2.80e-05  2.85e-05  4.73e-07  2.33e-05  3.88e-07  1.78e+00
 1.90 n  0.0001  0.681 Mg   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Al   25  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Al   26  8.88e-09  8.88e-09  0.00e+00  7.29e-09  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Al   26  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Al   27  5.61e-07  9.15e-07  3.54e-07  7.51e-07  2.90e-07  4.13e-01
 1.90 n  0.0001  0.681 Al   28  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Si   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Si   28  1.27e-07  4.11e-06  3.98e-06  3.37e-06  3.27e-06  1.36e-02
 1.90 n  0.0001  0.681 Si   29  2.22e-08  2.31e-07  2.09e-07  1.90e-07  1.71e-07  4.38e-02
 1.90 n  0.0001  0.681 Si   30  5.44e-08  1.98e-07  1.43e-07  1.62e-07  1.18e-07  1.40e-01
 1.90 n  0.0001  0.681 Si   31  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Si   32  3.41e-16  3.41e-16  0.00e+00  2.80e-16  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Si   33  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 P    29  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 P    30  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 P    31  2.54e-08  7.51e-08  4.97e-08  6.16e-08  4.08e-08  1.79e-01
 1.90 n  0.0001  0.681 P    32  8.70e-20  8.70e-20  0.00e+00  7.14e-20  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 P    33  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 P    34  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 S    32 -3.84e-08  2.38e-06  2.41e-06  1.95e-06  1.98e-06 -7.00e-03
 1.90 n  0.0001  0.681 S    33  2.48e-09  2.21e-08  1.97e-08  1.82e-08  1.61e-08  5.15e-02
 1.90 n  0.0001  0.681 S    34  6.63e-10  1.14e-06  1.14e-06  9.35e-07  9.35e-07  2.19e-04
 1.90 n  0.0001  0.681 S    35  2.22e-09  2.22e-09  0.00e+00  1.82e-09  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Fe   54 -3.94e-08  3.96e-07  4.35e-07  3.25e-07  3.57e-07 -4.13e-02
 1.90 n  0.0001  0.681 Fe   55  7.79e-09  7.79e-09  0.00e+00  6.39e-09  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Fe   56 -3.20e-07  6.81e-06  7.13e-06  5.59e-06  5.85e-06 -1.99e-02
 1.90 n  0.0001  0.681 Fe   57  9.34e-08  2.68e-07  1.74e-07  2.20e-07  1.43e-07  1.86e-01
 1.90 n  0.0001  0.681 Fe   58  1.51e-07  1.73e-07  2.26e-08  1.42e-07  1.85e-08  8.85e-01
 1.90 n  0.0001  0.681 Fe   59  2.92e-36  2.92e-36  0.00e+00  2.40e-36  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Fe   60  6.08e-09  6.08e-09  0.00e+00  4.98e-09  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Fe   61  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Co   59  3.24e-08  5.29e-08  2.05e-08  4.34e-08  1.68e-08  4.12e-01
 1.90 n  0.0001  0.681 Co   60  2.13e-14  2.13e-14  0.00e+00  1.75e-14  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Co   61  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Ni   58 -2.82e-08  2.74e-07  3.02e-07  2.24e-07  2.47e-07 -4.26e-02
 1.90 n  0.0001  0.681 Ni   59  3.77e-10  3.77e-10  0.00e+00  3.10e-10  0.00e+00  0.00e+00
 1.90 n  0.0001  0.681 Ni   60  1.43e-08  1.34e-07  1.19e-07  1.10e-07  9.80e-08  4.91e-02
 1.90 n  0.0001  0.681 Ni   61  1.17e-07  1.22e-07  5.24e-09  1.00e-07  4.30e-09  1.37e+00
 1.90 n  0.0001  0.681 Ni   62 -1.69e-08  8.80e-11  1.69e-08  7.22e-11  1.39e-08 -2.28e+00
 2.00 n  0.0001  0.685 g     1  6.92e-09  7.29e-09  3.73e-10  5.54e-09  2.83e-10  1.29e+00
 2.00 n  0.0001  0.685 n     1  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 p     1 -1.71e-01  8.42e-01  1.01e+00  6.40e-01  7.70e-01 -8.01e-02
 2.00 n  0.0001  0.685 D     2  8.16e-18  8.16e-18  0.00e+00  6.21e-18  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 He    3  1.99e-04  1.99e-04  0.00e+00  1.51e-04  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 He    4  1.29e-01  4.32e-01  3.02e-01  3.28e-01  2.30e-01  1.54e-01
 2.00 n  0.0001  0.685 Li    7 -2.38e-09  7.34e-11  2.45e-09  5.58e-11  1.87e-09 -1.52e+00
 2.00 n  0.0001  0.685 Be    7  1.49e-13  1.49e-13  0.00e+00  1.13e-13  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 B     8  8.43e-29  8.43e-29  0.00e+00  6.41e-29  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 C    12  3.57e-02  3.57e-02  1.99e-05  2.71e-02  1.52e-05  3.25e+00
 2.00 n  0.0001  0.685 C    13  1.52e-06  1.76e-06  2.40e-07  1.34e-06  1.82e-07  8.66e-01
 2.00 n  0.0001  0.685 C    14  2.71e-08  2.71e-08  0.00e+00  2.06e-08  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 N    13  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 N    14  7.08e-05  7.81e-05  7.26e-06  5.94e-05  5.52e-06  1.03e+00
 2.00 n  0.0001  0.685 N    15 -3.35e-09  2.53e-08  2.87e-08  1.93e-08  2.18e-08 -5.39e-02
 2.00 n  0.0001  0.685 O    14  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 O    15  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 O    16  5.15e-04  5.79e-04  6.31e-05  4.40e-04  4.80e-05  9.62e-01
 2.00 n  0.0001  0.685 O    17  9.12e-07  9.37e-07  2.56e-08  7.13e-07  1.94e-08  1.56e+00
 2.00 n  0.0001  0.685 O    18 -6.85e-08  7.40e-08  1.42e-07  5.63e-08  1.08e-07 -2.85e-01
 2.00 n  0.0001  0.685 O    19  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 F    17  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 F    18  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 F    19  1.10e-05  1.10e-05  2.66e-09  8.35e-06  2.03e-09  3.62e+00
 2.00 n  0.0001  0.685 F    20  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Ne   19  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Ne   20  6.22e-05  7.28e-05  1.06e-05  5.54e-05  8.10e-06  8.35e-01
 2.00 n  0.0001  0.685 Ne   21  2.26e-06  2.29e-06  2.71e-08  1.74e-06  2.06e-08  1.93e+00
 2.00 n  0.0001  0.685 Ne   22  4.59e-03  4.59e-03  8.56e-07  3.49e-03  6.51e-07  3.73e+00
 2.00 n  0.0001  0.685 Ne   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Na   21  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Na   22  1.53e-23  1.53e-23  0.00e+00  1.16e-23  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Na   23  1.04e-04  1.04e-04  2.20e-07  7.91e-05  1.67e-07  2.68e+00
 2.00 n  0.0001  0.685 Na   24  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Mg   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Mg   24  1.60e-05  1.94e-05  3.39e-06  1.47e-05  2.58e-06  7.58e-01
 2.00 n  0.0001  0.685 Mg   25  4.87e-05  4.91e-05  4.45e-07  3.73e-05  3.38e-07  2.04e+00
 2.00 n  0.0001  0.685 Mg   26  5.57e-05  5.62e-05  5.11e-07  4.27e-05  3.88e-07  2.04e+00
 2.00 n  0.0001  0.685 Mg   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Al   25  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Al   26  1.54e-08  1.54e-08  0.00e+00  1.17e-08  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Al   26  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Al   27  1.19e-06  1.57e-06  3.82e-07  1.20e-06  2.90e-07  6.14e-01
 2.00 n  0.0001  0.685 Al   28  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Si   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Si   28  2.92e-07  4.59e-06  4.30e-06  3.49e-06  3.27e-06  2.85e-02
 2.00 n  0.0001  0.685 Si   29  3.46e-08  2.60e-07  2.25e-07  1.98e-07  1.71e-07  6.21e-02
 2.00 n  0.0001  0.685 Si   30  6.53e-08  2.20e-07  1.55e-07  1.67e-07  1.18e-07  1.53e-01
 2.00 n  0.0001  0.685 Si   31  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Si   32  4.54e-16  4.54e-16  0.00e+00  3.45e-16  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Si   33  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 P    29  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 P    30  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 P    31  1.39e-08  6.75e-08  5.37e-08  5.14e-08  4.08e-08  9.98e-02
 2.00 n  0.0001  0.685 P    32  1.16e-19  1.16e-19  0.00e+00  8.82e-20  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 P    33  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 P    34  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 S    32 -5.28e-08  2.55e-06  2.60e-06  1.94e-06  1.98e-06 -8.93e-03
 2.00 n  0.0001  0.685 S    33  3.03e-09  2.42e-08  2.12e-08  1.84e-08  1.61e-08  5.79e-02
 2.00 n  0.0001  0.685 S    34  6.42e-10  1.23e-06  1.23e-06  9.35e-07  9.35e-07  1.93e-04
 2.00 n  0.0001  0.685 S    35  2.30e-09  2.30e-09  0.00e+00  1.75e-09  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Fe   54 -5.17e-08  4.18e-07  4.69e-07  3.18e-07  3.57e-07 -5.07e-02
 2.00 n  0.0001  0.685 Fe   55  8.20e-09  8.20e-09  0.00e+00  6.24e-09  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Fe   56 -4.36e-07  7.26e-06  7.69e-06  5.52e-06  5.85e-06 -2.54e-02
 2.00 n  0.0001  0.685 Fe   57  1.19e-07  3.06e-07  1.88e-07  2.33e-07  1.43e-07  2.12e-01
 2.00 n  0.0001  0.685 Fe   58  2.32e-07  2.56e-07  2.43e-08  1.95e-07  1.85e-08  1.02e+00
 2.00 n  0.0001  0.685 Fe   59  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Fe   60  1.18e-08  1.18e-08  0.00e+00  8.97e-09  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Fe   61  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Co   59  5.38e-08  7.59e-08  2.21e-08  5.77e-08  1.68e-08  5.36e-01
 2.00 n  0.0001  0.685 Co   60  4.15e-14  4.15e-14  0.00e+00  3.15e-14  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Co   61  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Ni   58 -3.70e-08  2.88e-07  3.25e-07  2.19e-07  2.47e-07 -5.24e-02
 2.00 n  0.0001  0.685 Ni   59  3.54e-10  3.54e-10  0.00e+00  2.69e-10  0.00e+00  0.00e+00
 2.00 n  0.0001  0.685 Ni   60  2.37e-08  1.53e-07  1.29e-07  1.16e-07  9.80e-08  7.34e-02
 2.00 n  0.0001  0.685 Ni   61  1.19e-07  1.24e-07  5.66e-09  9.44e-08  4.30e-09  1.34e+00
 2.00 n  0.0001  0.685 Ni   62 -1.82e-08  6.25e-11  1.83e-08  4.75e-11  1.39e-08 -2.47e+00
 2.25 n  0.0001  0.713 g     1  1.75e-08  1.80e-08  4.36e-10  1.17e-08  2.83e-10  1.62e+00
